date,cash_remaining,portfolio_value,daily_return,total_realised_pnl
2023-05-24,10006.69220196654,10006.69220196654,0.0,6.692201966539798
2023-05-24,10006.69220196654,10006.69220196654,0.0,6.692201966539798
2023-05-25,20006.69220196654,10006.69220196654,0.0,6.692201966539798
2023-05-25,20006.69220196654,10006.69220196654,0.0,6.692201966539798
2023-05-26,9938.469389953927,9938.469389953927,-0.6817718646248111,-61.53061004607186
2023-05-26,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-27,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-27,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-28,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-28,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-29,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-29,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-30,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-30,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-31,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-05-31,9938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-06-01,19938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-06-01,19938.469389953927,9938.469389953927,0.0,-61.53061004607186
2023-06-02,9987.278909330234,9987.278909330234,0.49111706703695657,-12.721090669764472
2023-06-02,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-03,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-03,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-04,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-04,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-05,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-05,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-06,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-06,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-07,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-07,9987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-08,19987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-08,19987.278909330234,9987.278909330234,0.0,-12.721090669764472
2023-06-09,10000.639014520337,10000.639014520337,0.13377122348732207,0.6390145203373887
2023-06-09,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-10,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-10,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-11,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-11,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-12,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-12,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-13,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-13,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-14,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-14,10000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-15,20000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-15,20000.639014520337,10000.639014520337,0.0,0.6390145203373887
2023-06-16,10028.35151384512,10028.35151384512,0.2771072856899102,28.351513845121445
2023-06-16,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-17,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-17,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-18,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-18,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-19,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-19,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-20,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-20,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-21,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-21,10028.35151384512,10028.35151384512,0.0,28.351513845121445
2023-06-22,20028.35151384512,10028.351513845118,-1.8138468730723725e-14,28.351513845121445
2023-06-22,20028.35151384512,10028.351513845118,0.0,28.351513845121445
2023-06-23,10035.00776092413,10035.00776092413,0.0663742896309792,35.00776092413458
2023-06-23,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-24,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-24,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-25,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-25,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-26,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-26,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-27,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-27,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-28,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-28,10035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-29,20035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-29,20035.00776092413,10035.00776092413,0.0,35.00776092413458
2023-06-30,10005.157539978803,10005.157539978803,-0.29746086556666806,5.157539978807421
2023-06-30,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-01,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-01,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-02,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-02,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-03,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-03,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-04,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-04,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-05,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-05,10005.157539978803,10005.157539978803,0.0,5.157539978807421
2023-07-06,20005.157539978805,10005.157539978805,1.8180517360946125e-14,5.157539978807421
2023-07-06,20005.157539978805,10005.157539978805,0.0,5.157539978807421
2023-07-07,9969.997118405916,9969.997118405916,-0.3514229679282379,-30.002881594083213
2023-07-07,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-08,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-08,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-09,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-09,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-10,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-10,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-11,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-11,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-12,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-12,9969.997118405916,9969.997118405916,0.0,-30.002881594083213
2023-07-13,19969.997118405918,9969.997118405918,1.8244633192398466e-14,-30.002881594083213
2023-07-13,19969.997118405918,9969.997118405918,0.0,-30.002881594083213
2023-07-14,10002.09823534985,10002.09823534985,0.3219771938014784,2.0982353498484656
2023-07-14,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-15,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-15,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-16,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-16,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-17,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-17,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-18,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-18,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-19,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-19,10002.09823534985,10002.09823534985,0.0,2.0982353498484656
2023-07-20,20002.098235349848,10002.098235349848,-1.818607816824979e-14,2.0982353498484656
2023-07-20,20002.098235349848,10002.098235349848,0.0,2.0982353498484656
2023-07-21,9995.689884923504,9995.689884923504,-0.06407006085677966,-4.310115076493677
2023-07-21,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-22,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-22,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-23,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-23,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-24,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-24,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-25,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-25,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-26,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-26,9995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-27,19995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-27,19995.689884923504,9995.689884923504,0.0,-4.310115076493677
2023-07-28,9937.671326857353,9937.671326857353,-0.5804357551514311,-62.32867314264354
2023-07-28,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-29,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-29,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-30,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-30,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-31,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-07-31,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-08-01,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-08-01,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-08-02,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-08-02,9937.671326857353,9937.671326857353,0.0,-62.32867314264354
2023-08-03,19937.67132685735,9937.671326857351,-1.8303980316091675e-14,-62.32867314264354
2023-08-03,19937.67132685735,9937.671326857351,0.0,-62.32867314264354
2023-08-04,9865.560168328628,9865.560168328628,-0.7256343680217856,-134.4398316713677
2023-08-04,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-05,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-05,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-06,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-06,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-07,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-07,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-08,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-08,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-09,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-09,9865.560168328628,9865.560168328628,0.0,-134.4398316713677
2023-08-10,19865.56016832863,9865.56016832863,1.8437771120035854e-14,-134.4398316713677
2023-08-10,19865.56016832863,9865.56016832863,0.0,-134.4398316713677
2023-08-11,9889.896194551608,9889.896194551608,0.2466765779920322,-110.10380544838972
2023-08-11,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-12,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-12,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-13,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-13,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-14,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-14,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-15,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-15,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-16,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-16,9889.896194551608,9889.896194551608,0.0,-110.10380544838972
2023-08-17,19889.896194551606,9889.896194551606,-1.8392401373716607e-14,-110.10380544838972
2023-08-17,19889.896194551606,9889.896194551606,0.0,-110.10380544838972
2023-08-18,9875.94458554912,9875.94458554912,-0.14106931688698923,-124.05541445087596
2023-08-18,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-19,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-19,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-20,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-20,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-21,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-21,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-22,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-22,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-23,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-23,9875.94458554912,9875.94458554912,0.0,-124.05541445087596
2023-08-24,19875.94458554912,9875.944585549121,1.8418384062294913e-14,-124.05541445087596
2023-08-24,19875.94458554912,9875.944585549121,0.0,-124.05541445087596
2023-08-25,9839.607084347203,9839.607084347203,-0.36793950074496373,-160.39291565279464
2023-08-25,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-26,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-26,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-27,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-27,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-28,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-28,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-29,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-29,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-30,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-30,9839.607084347203,9839.607084347203,0.0,-160.39291565279464
2023-08-31,19839.607084347204,9839.607084347204,1.8486402840612364e-14,-160.39291565279464
2023-08-31,19839.607084347204,9839.607084347204,0.0,-160.39291565279464
2023-09-01,9864.9770160316,9864.9770160316,0.2578348044481797,-135.02298396839933
2023-09-01,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-02,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-02,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-03,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-03,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-04,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-04,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-05,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-05,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-06,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-06,9864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-07,19864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-07,19864.9770160316,9864.9770160316,0.0,-135.02298396839933
2023-09-08,9907.492181565573,9907.492181565573,0.4309707510203097,-92.50781843442718
2023-09-08,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-09,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-09,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-10,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-10,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-11,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-11,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-12,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-12,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-13,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-13,9907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-14,19907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-14,19907.492181565573,9907.492181565573,0.0,-92.50781843442718
2023-09-15,9888.242183014056,9888.242183014056,-0.19429738826677576,-111.75781698594446
2023-09-15,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-16,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-16,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-17,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-17,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-18,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-18,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-19,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-19,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-20,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-20,9888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-21,19888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-21,19888.242183014056,9888.242183014056,0.0,-111.75781698594446
2023-09-22,9884.894542213493,9884.894542213493,-0.03385476142881299,-115.10545778650653
